siteID,plotID,individualID,scientificName,taxonID,status,reason
JERC,JERC_008,NEON.PLA.D03.JERC.00152,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_048,TEMP.PLA.JERC.2022.48729,Quercus margaretta,QUMA13,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00352,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00373,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_016,NEON.PLA.D03.JERC.00388,Ilex vomitoria Aiton,ILVO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_003,NEON.PLA.D03.JERC.00364,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01843,Callicarpa americana L.,CAAM2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01826D,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01883,Ostrya virginiana (Mill.) K. Koch,OSVI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_042,NEON.PLA.D03.JERC.02138,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_016,NEON.PLA.D03.JERC.00435,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01761,Celtis laevigata Willd.,CELA,UNMEASURED,Never measured in survey campaigns
JERC,JERC_054,NEON.PLA.D03.JERC.07860,Sabal minor (Jacq.) Pers.,SAMI8,UNMEASURED,Never measured in survey campaigns
JERC,JERC_011,NEON.PLA.D03.JERC.01456,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_015,NEON.PLA.D03.JERC.00187,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_011,NEON.PLA.D03.JERC.01422,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.07869,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01904,Acer saccharinum L.,ACSA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.08343,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01885B,Quercus margaretta,QUMA13,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01901,Acer saccharinum L.,ACSA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01131,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
JERC,JERC_016,NEON.PLA.D03.JERC.00408,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_007,NEON.PLA.D03.JERC.08371,Quercus virginiana Mill.,QUVI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01804,Callicarpa americana L.,CAAM2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_011,NEON.PLA.D03.JERC.01449,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_042,NEON.PLA.D03.JERC.02094,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01815,Callicarpa americana L.,CAAM2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_049,TEMP.PLA.JERC.2020.49064,Quercus margaretta,QUMA13,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.07891,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01792,Carya glabra (Mill.) Sweet,CAGL8,UNMEASURED,Never measured in survey campaigns
JERC,JERC_003,NEON.PLA.D03.JERC.00289,Ulmus alata Michx.,ULAL,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01772,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.05819,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.08293,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_016,NEON.PLA.D03.JERC.00499,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_042,NEON.PLA.D03.JERC.02106,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_008,NEON.PLA.D03.JERC.00110,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.08339,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00351,Robinia pseudoacacia L.,ROPS,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01827,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_054,TEMP.PLA.JERC.2022.54107,Sideroxylon lanuginosum Michx.,SILA20,UNMEASURED,Never measured in survey campaigns
JERC,JERC_006,NEON.PLA.D03.JERC.01356,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01897,Fraxinus caroliniana Mill.,FRCA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01108,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_010,NEON.PLA.D03.JERC.01050,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01222,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01903,Acer saccharinum L.,ACSA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_042,NEON.PLA.D03.JERC.02119,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_015,NEON.PLA.D03.JERC.00176,Quercus incana W. Bartram,QUIN,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.07867,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.08350,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.07874,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01853,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_003,NEON.PLA.D03.JERC.00286,Acer saccharum Marshall,ACSA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01126,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00360,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01785,Vaccinium arboreum Marshall,VAAR,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01846,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01102,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.05916,Callicarpa americana L.,CAAM2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.05818,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_008,NEON.PLA.D03.JERC.00115,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_004,NEON.PLA.D03.JERC.08362,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01876,Sideroxylon lanuginosum Michx.,SILA20,UNMEASURED,Never measured in survey campaigns
JERC,JERC_015,NEON.PLA.D03.JERC.00171,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00325,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
JERC,JERC_007,NEON.PLA.D03.JERC.00525,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_054,NEON.PLA.D03.JERC.02371,Acer barbatum Michx.,ACBA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01797,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01162,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_010,NEON.PLA.D03.JERC.01055,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01870,Ostrya virginiana (Mill.) K. Koch,OSVI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_008,NEON.PLA.D03.JERC.00160,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01721,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01909,Aesculus pavia L.,AEPA,UNMEASURED,Never measured in survey campaigns
JERC,JERC_054,NEON.PLA.D03.JERC.07845,Sabal minor (Jacq.) Pers.,SAMI8,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01802,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00332,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,TEMP.PLA.JERC.2022.50010,Amorpha fruticosa L.,AMFR,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01267,Crataegus uniflora Münchh.,CRUN,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00366,Carya tomentosa (Lam.) Nutt.,CATO6,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.05914,Quercus hemisphaerica W. Bartram ex Willd.,QUHE2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01288,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_006,NEON.PLA.D03.JERC.01376,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01722,Callicarpa americana L.,CAAM2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_042,NEON.PLA.D03.JERC.02114,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01277,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_054,NEON.PLA.D03.JERC.07857,Sabal minor (Jacq.) Pers.,SAMI8,UNMEASURED,Never measured in survey campaigns
JERC,JERC_015,NEON.PLA.D03.JERC.00191,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_016,NEON.PLA.D03.JERC.00486,Panax quinquefolius L.,PAQU,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01734,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01736,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01885A,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_008,NEON.PLA.D03.JERC.00111,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
JERC,JERC_001,NEON.PLA.D03.JERC.01020,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_042,NEON.PLA.D03.JERC.02121,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01902,Aesculus pavia L.,AEPA,UNMEASURED,Never measured in survey campaigns
JERC,JERC_007,NEON.PLA.D03.JERC.00204,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_015,NEON.PLA.D03.JERC.00200,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_057,NEON.PLA.D03.JERC.00758,Ulmus alata Michx.,ULAL,UNMEASURED,Never measured in survey campaigns
JERC,JERC_006,NEON.PLA.D03.JERC.01389,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01896,Ilex vomitoria Aiton,ILVO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_015,NEON.PLA.D03.JERC.00194,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01120,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_007,NEON.PLA.D03.JERC.00227,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_042,NEON.PLA.D03.JERC.02125,Vaccinium stamineum L.,VAST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01970,Ilex vomitoria Aiton,ILVO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01286,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_008,NEON.PLA.D03.JERC.00157,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01220,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.07882,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01139,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01880,Ostrya virginiana (Mill.) K. Koch,OSVI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01215,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_042,NEON.PLA.D03.JERC.02153,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_011,NEON.PLA.D03.JERC.01448,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.07878,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01285,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_007,NEON.PLA.D03.JERC.00220,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_011,NEON.PLA.D03.JERC.01458,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.08290,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01341,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01724,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_042,NEON.PLA.D03.JERC.02100,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_007,NEON.PLA.D03.JERC.00230,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01711,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.07868,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01751,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_010,NEON.PLA.D03.JERC.01049,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_006,NEON.PLA.D03.JERC.01414,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_010,NEON.PLA.D03.JERC.01053,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.08331,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_007,NEON.PLA.D03.JERC.00223,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01716,Callicarpa americana L.,CAAM2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_003,NEON.PLA.D03.JERC.00285,Ulmus alata Michx.,ULAL,UNMEASURED,Never measured in survey campaigns
JERC,JERC_010,NEON.PLA.D03.JERC.01045,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.05817,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01104,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01301,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,TEMP.PLA.JERC.2019.50125,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_054,NEON.PLA.D03.JERC.07848,Sabal minor (Jacq.) Pers.,SAMI8,UNMEASURED,Never measured in survey campaigns
JERC,JERC_016,NEON.PLA.D03.JERC.08376Z,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01783,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_007,NEON.PLA.D03.JERC.00528,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01257,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_048,TEMP.PLA.JERC.2022.48829,Quercus margaretta,QUMA13,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01264,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_001,NEON.PLA.D03.JERC.01032,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_016,NEON.PLA.D03.JERC.00409,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00349,Robinia pseudoacacia L.,ROPS,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01877,Ostrya virginiana (Mill.) K. Koch,OSVI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01840,Callicarpa americana L.,CAAM2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_007,NEON.PLA.D03.JERC.00219,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00380,Robinia pseudoacacia L.,ROPS,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.07886,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01865,Ilex vomitoria Aiton,ILVO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01828,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_060,NEON.PLA.D03.JERC.05701,Serenoa repens (W. Bartram) Small,SERE2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01946,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
JERC,JERC_042,NEON.PLA.D03.JERC.02101,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_008,NEON.PLA.D03.JERC.00156,Quercus nigra L.,QUNI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_030,NEON.PLA.D03.JERC.01836,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_016,NEON.PLA.D03.JERC.00393,Unknown plant,2PLANT,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.05801,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_003,NEON.PLA.D03.JERC.00313,Quercus laurifolia Michx.,QULA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.08289,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01917,Fraxinus caroliniana Mill.,FRCA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01961,Acer saccharinum L.,ACSA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_001,NEON.PLA.D03.JERC.01027,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_016,NEON.PLA.D03.JERC.00487,Vitis rotundifolia Michx.,VIRO3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_015,NEON.PLA.D03.JERC.00180,Quercus marilandica Münchh.,QUMA3,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.08326,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_002,NEON.PLA.D03.JERC.00070,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_007,NEON.PLA.D03.JERC.00229,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.08300,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00375,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_001,NEON.PLA.D03.JERC.01030,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01124,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_001,NEON.PLA.D03.JERC.01035,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_008,NEON.PLA.D03.JERC.00122,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_047,TEMP.PLA.JERC.2020.47204,Quercus hemisphaerica W. Bartram ex Willd.,QUHE2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01335,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.08335,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_044,NEON.PLA.D03.JERC.01712,Callicarpa americana L.,CAAM2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_047,TEMP.PLA.JERC.2022.47304,Quercus hemisphaerica W. Bartram ex Willd.,QUHE2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01921,Ulmus americana L.,ULAM,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.07896,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_006,NEON.PLA.D03.JERC.01401,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_056,TEMP.PLA.JERC.2019.56114,Quercus margaretta,QUMA13,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01150,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,NEON.PLA.D03.JERC.05811,Yucca filamentosa L.,YUFI,UNMEASURED,Never measured in survey campaigns
JERC,JERC_050,TEMP.PLA.JERC.2022.50312,Quercus margaretta,QUMA13,UNMEASURED,Never measured in survey campaigns
JERC,JERC_006,NEON.PLA.D03.JERC.01358,Quercus incana W. Bartram,QUIN,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01889,Ulmus alata Michx.,ULAL,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01269,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_008,NEON.PLA.D03.JERC.00132,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01242,Rhus copallinum L.,RHCO,UNMEASURED,Never measured in survey campaigns
JERC,JERC_003,NEON.PLA.D03.JERC.01006,Asimina angustifolia Raf.,ASAN6,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01158,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
JERC,JERC_010,NEON.PLA.D03.JERC.01056,Sassafras albidum (Nutt.) Nees,SAAL5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_013,NEON.PLA.D03.JERC.01238,Pinus palustris Mill.,PIPA2,UNMEASURED,Never measured in survey campaigns
JERC,JERC_019,NEON.PLA.D03.JERC.00396,Robinia pseudoacacia L.,ROPS,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01163,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01938,Ulmus americana L.,ULAM,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01132,Diospyros virginiana L.,DIVI5,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01110,Quercus stellata Wangenh.,QUST,UNMEASURED,Never measured in survey campaigns
JERC,JERC_029,NEON.PLA.D03.JERC.01121,Quercus falcata Michx.,QUFA,UNMEASURED,Never measured in survey campaigns
JERC,JERC_028,NEON.PLA.D03.JERC.01962,Cercis canadensis L.,CECA4,UNMEASURED,Never measured in survey campaigns
